31,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-07.txt,0.005814521,4.14E-04,0.005962105,0.09585884,3.70E-07,0.002385954,0.072142796,0.003681925,0.191917825,0.188779911,0.167972902,0.029930294,0.036849435,0.143882401,0.05440654
32,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-08.txt,0.001936702,1.54E-05,0.014114303,0.110680518,2.44E-04,2.68E-04,0.10284386,0.004701748,0.162073687,0.161392795,0.167156307,0.120081713,0.020894152,0.078565655,0.055031533
33,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-09.txt,2.57E-05,0.002441747,0.012139294,0.114790675,6.97E-07,4.59E-05,0.109481895,0.007338675,0.153933466,0.156728151,0.166357857,0.069244651,0.022786404,0.071830163,0.11285476
34,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-10.txt,2.44E-04,0.004535467,0.013950029,0.126049732,6.88E-07,1.53E-06,0.107900007,0.005530175,0.145184426,0.154764573,0.157839756,0.091712596,0.023164082,0.045324447,0.123798188
35,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-11.txt,0.001974769,0.006479344,0.016201931,0.11691163,6.43E-04,0.001093289,0.107311237,0.01219749,0.161237049,0.167734687,0.159804752,0.061239556,0.050668331,0.051390703,0.085112245
36,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2010-12.txt,2.22E-06,0.021280373,0.038890156,0.091974584,4.39E-07,2.19E-05,0.159204688,0.00866635,0.140568345,0.132009428,0.187730225,0.008610634,0.037791186,0.021659099,0.151590333
37,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-01.txt,1.61E-06,0.03352753,0.017391143,0.123636582,3.19E-07,7.09E-07,0.133454306,0.005792344,0.14788724,0.159374453,0.18901539,0.008039032,0.074096211,0.030404658,0.077378471
38,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-02.txt,0.003038765,0.049270014,0.012772521,0.105575546,4.91E-07,0.019093008,0.098542659,7.96E-05,0.142143767,0.191646747,0.185698494,0.005004995,0.059462106,0.068527386,0.0591439
39,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-03.txt,0.014204472,0.055518361,1.25E-04,0.110639997,2.98E-07,0.060906433,0.067200779,5.68E-06,0.153334341,0.240061498,0.134046501,0.00270504,0.057960383,0.083441361,0.01984972
40,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-04.txt,4.43E-04,0.064002392,0.017744609,0.122168406,3.91E-05,0.003028831,0.111292967,0.003129693,0.158192557,0.172529387,0.219474409,0.007818279,0.02389845,0.04715047,0.049087731
41,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-05.txt,3.02E-06,0.046822762,0.038562613,0.114034712,5.97E-07,1.33E-06,0.176720117,0.006354011,0.138826168,0.145217943,0.214084188,0.020539734,0.015762671,0.016307842,0.0667623
42,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-06.txt,1.55E-04,0.007819035,0.005514389,0.115083015,2.95E-05,7.21E-04,0.096686395,0.00144843,0.153148345,0.163438508,0.180271032,0.188742691,0.002240356,0.043369842,0.041332537
